trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
1251649273,3816003,1722434,156456159,True,social,91,139,18.0,WALK_LOC
1251649277,3816003,1722434,156456159,False,Home,139,91,21.0,WALK_LRF
1251649297,3816003,1722434,156456162,True,work,18,139,8.0,BIKE
1251649301,3816003,1722434,156456162,False,Home,139,18,18.0,BIKE
1251649345,3816004,1722434,156456168,True,atwork,91,92,10.0,SHARED2FREE
1251649349,3816004,1722434,156456168,False,Work,92,91,10.0,SHARED2FREE
1251649625,3816004,1722434,156456203,True,work,92,139,7.0,DRIVEALONEFREE
1251649629,3816004,1722434,156456203,False,Home,139,92,17.0,DRIVEALONEFREE
1251649713,3816005,1722434,156456214,True,escort,164,139,6.0,SHARED3FREE
1251649717,3816005,1722434,156456214,False,Home,139,164,13.0,SHARED3FREE
1251649721,3816005,1722434,156456215,True,escort,9,139,15.0,SHARED3FREE
1251649725,3816005,1722434,156456215,False,Home,139,9,16.0,SHARED3FREE
1251663073,3816045,1722448,156457884,True,work,2,140,8.0,DRIVEALONEFREE
1251663077,3816045,1722448,156457884,False,shopping,25,2,18.0,WALK
1251663078,3816045,1722448,156457884,False,shopping,2,25,20.0,SHARED3FREE
1251663079,3816045,1722448,156457884,False,Home,140,2,20.0,DRIVEALONEFREE
1251663161,3816046,1722448,156457895,True,escort,143,140,12.0,WALK
1251663165,3816046,1722448,156457895,False,Home,140,143,15.0,WALK
1251663401,3816046,1722448,156457925,True,work,152,140,16.0,DRIVEALONEFREE
1251663402,3816046,1722448,156457925,True,work,67,152,16.0,DRIVEALONEFREE
1251663405,3816046,1722448,156457925,False,work,10,67,18.0,DRIVEALONEFREE
1251663406,3816046,1722448,156457925,False,escort,10,10,20.0,DRIVEALONEFREE
1251663407,3816046,1722448,156457925,False,eatout,88,10,20.0,DRIVEALONEFREE
1251663408,3816046,1722448,156457925,False,Home,140,88,21.0,DRIVEALONEFREE
1251663665,3816047,1722448,156457958,True,school,166,140,7.0,SHARED3FREE
1251663669,3816047,1722448,156457958,False,othmaint,88,166,13.0,SHARED3FREE
1251663670,3816047,1722448,156457958,False,Home,140,88,13.0,SHARED3FREE
1276401705,3891468,1747589,159550213,True,othdiscr,24,28,18.0,WALK
1276401709,3891468,1747589,159550213,False,Home,28,24,21.0,WALK
1276401817,3891468,1747589,159550227,True,work,2,28,11.0,WALK
1276401821,3891468,1747589,159550227,False,Home,28,2,18.0,WALK
1276401881,3891469,1747589,159550235,True,eatout,32,28,13.0,WALK
1276401885,3891469,1747589,159550235,False,Home,28,32,14.0,WALK
1276402145,3891469,1747589,159550268,True,work,23,28,17.0,WALK
1276402149,3891469,1747589,159550268,False,shopping,25,23,17.0,WALK
1276402150,3891469,1747589,159550268,False,othmaint,27,25,21.0,WALK
1276402151,3891469,1747589,159550268,False,othmaint,4,27,21.0,WALK
1276402152,3891469,1747589,159550268,False,Home,28,4,21.0,WALK
1276402409,3891470,1747589,159550301,True,school,69,28,9.0,SHARED3FREE
1276402413,3891470,1747589,159550301,False,Home,28,69,16.0,SHARED3FREE
1276871185,3892899,1748066,159608898,True,work,48,51,9.0,BIKE
1276871186,3892899,1748066,159608898,True,work,2,48,10.0,BIKE
1276871187,3892899,1748066,159608898,True,work,33,2,11.0,BIKE
1276871189,3892899,1748066,159608898,False,Home,51,33,20.0,BIKE
1276871201,3892900,1748066,159608900,True,escort,138,133,12.0,DRIVEALONEFREE
1276871202,3892900,1748066,159608900,True,atwork,133,138,12.0,DRIVEALONEFREE
1276871205,3892900,1748066,159608900,False,Work,133,133,14.0,DRIVEALONEFREE
1276871401,3892900,1748066,159608925,True,othdiscr,70,51,19.0,SHARED2FREE
1276871405,3892900,1748066,159608925,False,othdiscr,51,70,22.0,SHARED2FREE
1276871406,3892900,1748066,159608925,False,Home,51,51,22.0,SHARED2FREE
1276871513,3892900,1748066,159608939,True,work,114,51,6.0,DRIVEALONEFREE
1276871514,3892900,1748066,159608939,True,work,133,114,7.0,DRIVEALONEFREE
1276871517,3892900,1748066,159608939,False,shopping,163,133,17.0,DRIVEALONEFREE
1276871518,3892900,1748066,159608939,False,othmaint,175,163,17.0,DRIVEALONEFREE
1276871519,3892900,1748066,159608939,False,shopping,59,175,18.0,DRIVEALONEFREE
1276871520,3892900,1748066,159608939,False,Home,51,59,18.0,DRIVEALONEFREE
1276871777,3892901,1748066,159608972,True,school,69,51,7.0,SHARED2FREE
1276871781,3892901,1748066,159608972,False,Home,51,69,12.0,SHARED3FREE
1277188033,3893865,1748388,159648504,True,othmaint,71,65,8.0,WALK_LOC
1277188034,3893865,1748388,159648504,True,escort,32,71,8.0,WALK_LOC
1277188035,3893865,1748388,159648504,True,work,15,32,9.0,WALK_LOC
1277188037,3893865,1748388,159648504,False,Home,65,15,17.0,WALK_LOC
1277188081,3893866,1748388,159648510,True,atwork,134,142,12.0,DRIVEALONEFREE
1277188085,3893866,1748388,159648510,False,Work,142,134,12.0,DRIVEALONEFREE
1277188361,3893866,1748388,159648545,True,work,142,65,7.0,DRIVEALONEFREE
1277188365,3893866,1748388,159648545,False,Home,65,142,16.0,DRIVEALONEFREE
1277278281,3894141,1748480,159659785,True,atwork,80,19,14.0,DRIVEALONEFREE
1277278285,3894141,1748480,159659785,False,Work,19,80,14.0,DRIVEALONEFREE
1277278561,3894141,1748480,159659820,True,work,19,68,7.0,DRIVEALONEFREE
1277278565,3894141,1748480,159659820,False,Home,68,19,17.0,DRIVEALONEFREE
1277278649,3894142,1748480,159659831,True,escort,91,68,7.0,SHARED2FREE
1277278653,3894142,1748480,159659831,False,Home,68,91,7.0,SHARED2FREE
1277278889,3894142,1748480,159659861,True,work,74,68,8.0,WALK_LOC
1277278893,3894142,1748480,159659861,False,Home,68,74,18.0,WALK_LOC
1277279105,3894143,1748480,159659888,True,othmaint,9,68,10.0,SHARED2FREE
1277279106,3894143,1748480,159659888,True,othdiscr,66,9,11.0,SHARED2FREE
1277279109,3894143,1748480,159659888,False,eatout,11,66,17.0,SHARED2FREE
1277279110,3894143,1748480,159659888,False,Home,68,11,17.0,SHARED2FREE
1277515617,3894864,1748721,159689452,True,othmaint,7,81,18.0,DRIVEALONEFREE
1277515621,3894864,1748721,159689452,False,Home,81,7,18.0,DRIVEALONEFREE
1277515657,3894864,1748721,159689457,True,shopping,82,81,17.0,DRIVEALONEFREE
1277515661,3894864,1748721,159689457,False,Home,81,82,17.0,TAXI
1277515665,3894864,1748721,159689458,True,shopping,98,81,21.0,DRIVEALONEFREE
1277515669,3894864,1748721,159689458,False,Home,81,98,21.0,SHARED2FREE
1277515705,3894864,1748721,159689463,True,work,4,81,6.0,BIKE
1277515709,3894864,1748721,159689463,False,Home,81,4,17.0,BIKE
1277515769,3894865,1748721,159689471,True,eatout,32,81,7.0,SHARED3FREE
1277515773,3894865,1748721,159689471,False,Home,81,32,8.0,SHARED3FREE
1277515777,3894865,1748721,159689472,True,shopping,11,81,14.0,SHARED3FREE
1277515778,3894865,1748721,159689472,True,eatout,88,11,15.0,SHARED2FREE
1277515781,3894865,1748721,159689472,False,Home,81,88,15.0,SHARED2FREE
1277515793,3894865,1748721,159689474,True,escort,115,81,17.0,SHARED2FREE
1277515797,3894865,1748721,159689474,False,Home,81,115,17.0,SHARED3FREE
1277516337,3894866,1748721,159689542,True,eatout,9,81,21.0,WALK_LOC
1277516338,3894866,1748721,159689542,True,social,101,9,21.0,WALK_LOC
1277516341,3894866,1748721,159689542,False,Home,81,101,21.0,WALK_LOC
1277516361,3894866,1748721,159689545,True,work,2,81,5.0,WALK_LRF
1277516365,3894866,1748721,159689545,False,othmaint,9,2,20.0,WALK_LRF
1277516366,3894866,1748721,159689545,False,work,15,9,20.0,WALK_LRF
1277516367,3894866,1748721,159689545,False,Home,81,15,20.0,WALK_LRF
1277574433,3895044,1748781,159696804,True,atwork,104,46,13.0,TNC_SINGLE
1277574437,3895044,1748781,159696804,False,Work,46,104,13.0,TNC_SINGLE
1277574745,3895044,1748781,159696843,True,work,46,85,11.0,WALK_LOC
1277574749,3895044,1748781,159696843,False,Home,85,46,22.0,WALK_LOC
1277575009,3895045,1748781,159696876,True,school,96,85,7.0,SHARED3FREE
1277575013,3895045,1748781,159696876,False,Home,85,96,15.0,WALK_LOC
1277575401,3895046,1748781,159696925,True,work,16,85,8.0,WALK_LOC
1277575402,3895046,1748781,159696925,True,work,20,16,9.0,WALK_LOC
1277575405,3895046,1748781,159696925,False,work,7,20,18.0,WALK_LOC
1277575406,3895046,1748781,159696925,False,Home,85,7,23.0,WALK_LOC
1277595097,3895107,1748802,159699387,True,atwork,135,149,12.0,SHARED2FREE
1277595101,3895107,1748802,159699387,False,Work,149,135,14.0,SHARED2FREE
1277595113,3895107,1748802,159699389,True,work,116,149,11.0,SHARED2FREE
1277595114,3895107,1748802,159699389,True,work,21,116,11.0,SHARED2FREE
1277595115,3895107,1748802,159699389,True,atwork,179,21,11.0,SHARED2FREE
1277595117,3895107,1748802,159699389,False,Work,149,179,11.0,SHARED2FREE
1277595145,3895107,1748802,159699393,True,eatout,12,85,17.0,DRIVEALONEFREE
1277595149,3895107,1748802,159699393,False,othdiscr,9,12,17.0,TNC_SHARED
1277595150,3895107,1748802,159699393,False,Home,85,9,17.0,TNC_SHARED
1277595297,3895107,1748802,159699412,True,escort,9,85,18.0,WALK_LOC
1277595298,3895107,1748802,159699412,True,eatout,7,9,18.0,TNC_SHARED
1277595299,3895107,1748802,159699412,True,shopping,6,7,18.0,WALK_LOC
1277595300,3895107,1748802,159699412,True,othdiscr,79,6,18.0,WALK_LOC
1277595301,3895107,1748802,159699412,False,Home,85,79,21.0,SHARED3FREE
1277595305,3895107,1748802,159699413,True,othdiscr,50,85,21.0,TNC_SINGLE
1277595309,3895107,1748802,159699413,False,Home,85,50,21.0,TNC_SINGLE
1277595313,3895107,1748802,159699414,True,othdiscr,8,85,21.0,BIKE
1277595317,3895107,1748802,159699414,False,Home,85,8,21.0,BIKE
1277595409,3895107,1748802,159699426,True,escort,64,85,8.0,SHARED2FREE
1277595410,3895107,1748802,159699426,True,escort,169,64,9.0,SHARED2FREE
1277595411,3895107,1748802,159699426,True,work,149,169,9.0,DRIVEALONEFREE
1277595413,3895107,1748802,159699426,False,Home,85,149,17.0,SHARED2FREE
1277595737,3895108,1748802,159699467,True,work,106,85,13.0,WALK_LOC
1277595738,3895108,1748802,159699467,True,work,106,106,13.0,WALK
1277595741,3895108,1748802,159699467,False,othmaint,9,106,17.0,WALK
1277595742,3895108,1748802,159699467,False,Home,85,9,18.0,WALK_LOC
1277596001,3895109,1748802,159699500,True,school,113,85,8.0,SHARED3FREE
1277596005,3895109,1748802,159699500,False,eatout,12,113,17.0,SHARED3FREE
1277596006,3895109,1748802,159699500,False,Home,85,12,18.0,WALK_LOC
1277931937,3896133,1749144,159741492,True,work,14,105,7.0,WALK_LRF
1277931941,3896133,1749144,159741492,False,escort,5,14,17.0,WALK_LOC
1277931942,3896133,1749144,159741492,False,Home,105,5,18.0,WALK_LRF
1277932153,3896134,1749144,159741519,True,othdiscr,11,105,5.0,WALK
1277932157,3896134,1749144,159741519,False,Home,105,11,17.0,WALK
1277932593,3896135,1749144,159741574,True,work,49,105,7.0,DRIVEALONEFREE
1277932597,3896135,1749144,159741574,False,Home,105,49,16.0,DRIVEALONEFREE
1278011641,3896376,1749225,159751455,True,work,17,106,13.0,WALK_LOC
1278011645,3896376,1749225,159751455,False,Home,106,17,18.0,WALK_LRF
1278011649,3896376,1749225,159751456,True,work,17,106,20.0,WALK_LRF
1278011653,3896376,1749225,159751456,False,Home,106,17,20.0,WALK_LRF
1278011905,3896377,1749225,159751488,True,school,126,106,7.0,SHARED2FREE
1278011909,3896377,1749225,159751488,False,eatout,69,126,13.0,SHARED2FREE
1278011910,3896377,1749225,159751488,False,eatout,20,69,13.0,SHARED2FREE
1278011911,3896377,1749225,159751488,False,Home,106,20,13.0,SHARED2FREE
1278012297,3896378,1749225,159751537,True,work,76,106,6.0,WALK_LOC
1278012301,3896378,1749225,159751537,False,othmaint,11,76,22.0,WALK
1278012302,3896378,1749225,159751537,False,Home,106,11,23.0,WALK
1278339265,3897375,1749558,159792408,True,shopping,173,176,8.0,TNC_SHARED
1278339269,3897375,1749558,159792408,False,othmaint,184,173,20.0,DRIVEALONEFREE
1278339270,3897375,1749558,159792408,False,Home,176,184,20.0,DRIVEALONEFREE
1278339361,3897376,1749558,159792420,True,atwork,16,16,14.0,WALK
1278339365,3897376,1749558,159792420,False,Work,16,16,15.0,WALK
1278339641,3897376,1749558,159792455,True,work,16,176,8.0,WALK_LRF
1278339645,3897376,1749558,159792455,False,Home,176,16,17.0,WALK_LRF
1278339905,3897377,1749558,159792488,True,school,176,176,7.0,SHARED3FREE
1278339909,3897377,1749558,159792488,False,Home,176,176,14.0,SHARED3FREE
1278400113,3897561,1749620,159800014,True,eatout,170,185,8.0,TNC_SINGLE
1278400117,3897561,1749620,159800014,False,shopping,134,170,8.0,SHARED3FREE
1278400118,3897561,1749620,159800014,False,Home,185,134,8.0,TNC_SINGLE
1278400209,3897561,1749620,159800026,True,othdiscr,179,185,9.0,SHARED2FREE
1278400213,3897561,1749620,159800026,False,Home,185,179,13.0,DRIVEALONEFREE
1278400217,3897561,1749620,159800027,True,othdiscr,184,185,13.0,WALK
1278400221,3897561,1749620,159800027,False,eatout,174,184,13.0,WALK_LOC
1278400222,3897561,1749620,159800027,False,Home,185,174,13.0,WALK_LOC
1278400321,3897561,1749620,159800040,True,work,1,185,13.0,DRIVEALONEFREE
1278400325,3897561,1749620,159800040,False,social,130,1,16.0,DRIVEALONEFREE
1278400326,3897561,1749620,159800040,False,social,188,130,18.0,DRIVEALONEFREE
1278400327,3897561,1749620,159800040,False,Home,185,188,21.0,DRIVEALONEFREE
1278400585,3897562,1749620,159800073,True,school,185,185,8.0,WALK
1278400589,3897562,1749620,159800073,False,Home,185,185,15.0,WALK
1278400977,3897563,1749620,159800122,True,work,150,185,7.0,DRIVEALONEFREE
1278400981,3897563,1749620,159800122,False,Home,185,150,17.0,DRIVEALONEFREE
1285744593,3919953,1757084,160718074,True,atwork,92,91,12.0,WALK
1285744597,3919953,1757084,160718074,False,Work,91,92,12.0,WALK
1285744897,3919953,1757084,160718112,True,work,91,70,7.0,DRIVEALONEFREE
1285744901,3919953,1757084,160718112,False,Home,70,91,10.0,DRIVEALONEFREE
1285744905,3919953,1757084,160718113,True,shopping,88,70,10.0,DRIVEALONEFREE
1285744906,3919953,1757084,160718113,True,work,91,88,11.0,DRIVEALONEFREE
1285744909,3919953,1757084,160718113,False,Home,70,91,15.0,DRIVEALONEFREE
1285745489,3919955,1757084,160718186,True,school,47,70,7.0,DRIVEALONEFREE
1285745493,3919955,1757084,160718186,False,othmaint,69,47,15.0,SHARED3FREE
1285745494,3919955,1757084,160718186,False,Home,70,69,15.0,SHARED3FREE
1289584681,3931660,1760981,161198085,True,othdiscr,77,137,12.0,DRIVEALONEFREE
1289584685,3931660,1760981,161198085,False,Home,137,77,17.0,DRIVEALONEFREE
1289584745,3931660,1760981,161198093,True,shopping,161,137,18.0,DRIVEALONEFREE
1289584749,3931660,1760981,161198093,False,othdiscr,172,161,20.0,DRIVEALONEFREE
1289584750,3931660,1760981,161198093,False,othmaint,170,172,20.0,TNC_SHARED
1289584751,3931660,1760981,161198093,False,Home,137,170,20.0,DRIVEALONEFREE
1289585401,3931662,1760981,161198175,True,shopping,165,137,11.0,DRIVEALONEFREE
1289585405,3931662,1760981,161198175,False,Home,137,165,14.0,DRIVEALONEFREE
1294102617,3945434,1763752,161762827,True,shopping,16,166,8.0,SHARED3FREE
1294102621,3945434,1763752,161762827,False,Home,166,16,9.0,SHARED2FREE
1294102641,3945434,1763752,161762830,True,social,27,166,17.0,SHARED2FREE
1294102645,3945434,1763752,161762830,False,Home,166,27,19.0,DRIVEALONEFREE
1294102753,3945435,1763752,161762844,True,escort,136,166,13.0,SHARED2FREE
1294102757,3945435,1763752,161762844,False,Home,166,136,14.0,SHARED2FREE
1294102905,3945435,1763752,161762863,True,othmaint,164,166,14.0,WALK
1294102909,3945435,1763752,161762863,False,Home,166,164,14.0,WALK
1294102945,3945435,1763752,161762868,True,shopping,50,166,10.0,DRIVEALONEFREE
1294102949,3945435,1763752,161762868,False,Home,166,50,11.0,DRIVEALONEFREE
1294102953,3945435,1763752,161762869,True,shopping,187,166,15.0,DRIVEALONEFREE
1294102957,3945435,1763752,161762869,False,Home,166,187,16.0,DRIVEALONEFREE
1294103233,3945436,1763752,161762904,True,othmaint,135,166,15.0,DRIVEALONEFREE
1294103237,3945436,1763752,161762904,False,shopping,184,135,21.0,TNC_SINGLE
1294103238,3945436,1763752,161762904,False,Home,166,184,23.0,TNC_SHARED
1294103273,3945436,1763752,161762909,True,shopping,171,166,10.0,DRIVEALONEFREE
1294103277,3945436,1763752,161762909,False,shopping,171,171,13.0,DRIVEALONEFREE
1294103278,3945436,1763752,161762909,False,Home,166,171,13.0,DRIVEALONEFREE
1294103409,3945437,1763752,161762926,True,escort,134,166,15.0,SHARED3FREE
1294103413,3945437,1763752,161762926,False,Home,166,134,16.0,SHARED3FREE
1294148497,3945574,1763787,161768562,True,othmaint,26,167,8.0,WALK_LRF
1294148501,3945574,1763787,161768562,False,Home,167,26,18.0,WALK_LRF
1294148801,3945575,1763787,161768600,True,othdiscr,137,167,12.0,DRIVEALONEFREE
1294148805,3945575,1763787,161768600,False,shopping,185,137,15.0,DRIVEALONEFREE
1294148806,3945575,1763787,161768600,False,Home,167,185,15.0,DRIVEALONEFREE
1294149177,3945576,1763787,161768647,True,univ,12,167,16.0,WALK_LRF
1294149181,3945576,1763787,161768647,False,Home,167,12,16.0,WALK_LRF
1294149329,3945577,1763787,161768666,True,escort,59,167,8.0,DRIVEALONEFREE
1294149333,3945577,1763787,161768666,False,Home,167,59,13.0,SHARED2FREE
1294149481,3945577,1763787,161768685,True,othmaint,63,167,17.0,DRIVEALONEFREE
1294149485,3945577,1763787,161768685,False,Home,167,63,17.0,DRIVEALONEFREE
1294149521,3945577,1763787,161768690,True,shopping,142,167,15.0,TNC_SHARED
1294149525,3945577,1763787,161768690,False,Home,167,142,16.0,DRIVEALONEFREE
1301379233,3967619,1768351,162672404,True,othdiscr,23,178,9.0,DRIVEALONEFREE
1301379237,3967619,1768351,162672404,False,Home,178,23,10.0,DRIVEALONEFREE
1301379297,3967619,1768351,162672412,True,shopping,100,178,15.0,SHARED2FREE
1301379301,3967619,1768351,162672412,False,Home,178,100,16.0,SHARED2FREE
1301379433,3967620,1768351,162672429,True,escort,54,178,14.0,SHARED3FREE
1301379437,3967620,1768351,162672429,False,shopping,64,54,14.0,SHARED3FREE
1301379438,3967620,1768351,162672429,False,escort,64,64,14.0,SHARED3FREE
1301379439,3967620,1768351,162672429,False,Home,178,64,14.0,DRIVEALONEFREE
1301379585,3967620,1768351,162672448,True,othmaint,53,178,13.0,SHARED3FREE
1301379589,3967620,1768351,162672448,False,Home,178,53,13.0,SHARED3FREE
1301379625,3967620,1768351,162672453,True,shopping,40,178,12.0,TNC_SINGLE
1301379629,3967620,1768351,162672453,False,Home,178,40,13.0,DRIVEALONEFREE
1301380001,3967621,1768351,162672500,True,work,72,178,8.0,DRIVE_LOC
1301380005,3967621,1768351,162672500,False,Home,178,72,18.0,DRIVE_LOC
1301380281,3967622,1768351,162672535,True,othmaint,88,178,15.0,DRIVEALONEFREE
1301380282,3967622,1768351,162672535,True,shopping,128,88,16.0,DRIVEALONEFREE
1301380285,3967622,1768351,162672535,False,Home,178,128,17.0,DRIVEALONEFREE
1301380289,3967622,1768351,162672536,True,shopping,5,178,19.0,DRIVEALONEFREE
1301380293,3967622,1768351,162672536,False,shopping,73,5,21.0,DRIVEALONEFREE
1301380294,3967622,1768351,162672536,False,Home,178,73,21.0,TNC_SHARED
1303235825,3973279,1769624,162904478,True,work,142,135,7.0,DRIVEALONEFREE
1303235829,3973279,1769624,162904478,False,Home,135,142,15.0,DRIVEALONEFREE
1303235913,3973280,1769624,162904489,True,escort,136,135,17.0,WALK
1303235917,3973280,1769624,162904489,False,Home,135,136,17.0,WALK
1303236417,3973281,1769624,162904552,True,school,127,135,7.0,SHARED3FREE
1303236421,3973281,1769624,162904552,False,escort,165,127,15.0,SHARED3FREE
1303236422,3973281,1769624,162904552,False,Home,135,165,15.0,SHARED3FREE
1303236681,3973282,1769624,162904585,True,atwork,20,145,8.0,DRIVEALONEFREE
1303236685,3973282,1769624,162904585,False,Work,145,20,8.0,DRIVEALONEFREE
1303236809,3973282,1769624,162904601,True,othmaint,142,135,8.0,DRIVEALONEFREE
1303236810,3973282,1769624,162904601,True,work,145,142,8.0,DRIVEALONEFREE
1303236813,3973282,1769624,162904601,False,Home,135,145,18.0,DRIVEALONEFREE
1303834145,3975104,1769918,162979268,True,eatout,7,2,11.0,WALK
1303834146,3975104,1769918,162979268,True,atwork,107,7,11.0,SHARED2FREE
1303834149,3975104,1769918,162979268,False,Work,2,107,11.0,SHARED2FREE
1303834249,3975104,1769918,162979281,True,othmaint,123,153,17.0,SHARED3FREE
1303834253,3975104,1769918,162979281,False,Home,153,123,21.0,SHARED3FREE
1303834425,3975104,1769918,162979303,True,work,2,153,7.0,DRIVEALONEFREE
1303834429,3975104,1769918,162979303,False,Home,153,2,17.0,DRIVEALONEFREE
1304484937,3977088,1770295,163060617,True,escort,166,182,12.0,SHARED2FREE
1304484941,3977088,1770295,163060617,False,Home,182,166,12.0,SHARED2FREE
1304485065,3977088,1770295,163060633,True,othdiscr,170,182,18.0,SHARED2FREE
1304485069,3977088,1770295,163060633,False,shopping,188,170,22.0,DRIVEALONEFREE
1304485070,3977088,1770295,163060633,False,escort,168,188,22.0,SHARED2FREE
1304485071,3977088,1770295,163060633,False,Home,182,168,22.0,SHARED2FREE
1304485089,3977088,1770295,163060636,True,othmaint,166,182,17.0,DRIVEALONEFREE
1304485093,3977088,1770295,163060636,False,Home,182,166,18.0,SHARED2FREE
1304485129,3977088,1770295,163060641,True,shopping,16,182,8.0,WALK_LRF
1304485133,3977088,1770295,163060641,False,Home,182,16,11.0,WALK_LRF
1304485393,3977089,1770295,163060674,True,othmaint,115,182,7.0,WALK_LOC
1304485394,3977089,1770295,163060674,True,shopping,128,115,8.0,WALK_LOC
1304485395,3977089,1770295,163060674,True,othdiscr,93,128,9.0,WALK_LOC
1304485397,3977089,1770295,163060674,False,social,115,93,10.0,WALK_LOC
1304485398,3977089,1770295,163060674,False,shopping,140,115,10.0,WALK_LOC
1304485399,3977089,1770295,163060674,False,Home,182,140,10.0,WALK_LOC
1304485785,3977090,1770295,163060723,True,shopping,188,182,21.0,DRIVEALONEFREE
1304485789,3977090,1770295,163060723,False,Home,182,188,21.0,DRIVEALONEFREE
1304485833,3977090,1770295,163060729,True,escort,188,182,7.0,SHARED2FREE
1304485834,3977090,1770295,163060729,True,work,173,188,8.0,SHARED2FREE
1304485837,3977090,1770295,163060729,False,othmaint,131,173,18.0,SHARED2FREE
1304485838,3977090,1770295,163060729,False,shopping,176,131,21.0,SHARED2FREE
1304485839,3977090,1770295,163060729,False,shopping,101,176,21.0,DRIVEALONEFREE
1304485840,3977090,1770295,163060729,False,Home,182,101,21.0,DRIVEALONEFREE
1304486113,3977091,1770295,163060764,True,shopping,184,182,12.0,DRIVEALONEFREE
1304486117,3977091,1770295,163060764,False,Home,182,184,14.0,DRIVEALONEFREE
1304486121,3977091,1770295,163060765,True,shopping,168,182,15.0,SHARED3FREE
1304486125,3977091,1770295,163060765,False,Home,182,168,16.0,SHARED2FREE
1304589481,3977406,1770365,163073685,True,work,5,185,7.0,WALK_LOC
1304589485,3977406,1770365,163073685,False,Home,185,5,20.0,WALK_LOC
1323562249,4035250,1782714,165445281,True,univ,69,60,7.0,WALK_LOC
1323562253,4035250,1782714,165445281,False,Home,60,69,13.0,WALK_LOC
1323562553,4035251,1782714,165445319,True,othmaint,63,60,15.0,TNC_SINGLE
1323562557,4035251,1782714,165445319,False,eatout,62,63,16.0,TNC_SINGLE
1323562558,4035251,1782714,165445319,False,Home,60,62,16.0,TNC_SINGLE
1323562577,4035251,1782714,165445322,True,univ,91,60,17.0,DRIVEALONEFREE
1323562581,4035251,1782714,165445322,False,Home,60,91,21.0,DRIVEALONEFREE
1323562617,4035251,1782714,165445327,True,social,91,60,14.0,TNC_SINGLE
1323562621,4035251,1782714,165445327,False,Home,60,91,14.0,DRIVEALONEFREE
1323562969,4035252,1782714,165445371,True,work,5,60,7.0,SHARED2FREE
1323562973,4035252,1782714,165445371,False,Home,60,5,16.0,DRIVEALONEFREE
1323563249,4035253,1782714,165445406,True,shopping,71,60,10.0,TNC_SINGLE
1323563253,4035253,1782714,165445406,False,Home,60,71,11.0,TNC_SINGLE
1323563345,4035254,1782714,165445418,True,atwork,1,4,11.0,SHARED3FREE
1323563349,4035254,1782714,165445418,False,Work,4,1,11.0,SHARED3FREE
1323563601,4035254,1782714,165445450,True,social,7,60,21.0,TNC_SINGLE
1323563605,4035254,1782714,165445450,False,Home,60,7,21.0,DRIVEALONEFREE
1323563625,4035254,1782714,165445453,True,othdiscr,59,60,5.0,WALK_LOC
1323563626,4035254,1782714,165445453,True,work,4,59,5.0,WALK_LOC
1323563629,4035254,1782714,165445453,False,Home,60,4,21.0,WALK_LOC
1323572289,4035282,1782721,165446536,True,othdiscr,30,62,20.0,SHARED3FREE
1323572293,4035282,1782721,165446536,False,Home,62,30,23.0,SHARED3FREE
1323572809,4035282,1782721,165446601,True,work,91,62,5.0,DRIVEALONEFREE
1323572813,4035282,1782721,165446601,False,Home,62,91,17.0,DRIVEALONEFREE
1323573401,4035284,1782721,165446675,True,univ,91,62,7.0,DRIVEALONEFREE
1323573405,4035284,1782721,165446675,False,Home,62,91,8.0,SHARED3FREE
1323851873,4036133,1782908,165481484,True,univ,188,185,8.0,SHARED3FREE
1323851877,4036133,1782908,165481484,False,othmaint,89,188,10.0,SHARED3FREE
1323851878,4036133,1782908,165481484,False,Home,185,89,10.0,SHARED3FREE
1323851881,4036133,1782908,165481485,True,othmaint,170,185,16.0,WALK_LOC
1323851882,4036133,1782908,165481485,True,shopping,185,170,17.0,WALK_LOC
1323851883,4036133,1782908,165481485,True,univ,188,185,17.0,WALK_LOC
1323851885,4036133,1782908,165481485,False,Home,185,188,17.0,WALK_LOC
1323851913,4036133,1782908,165481489,True,social,63,185,17.0,DRIVEALONEFREE
1323851917,4036133,1782908,165481489,False,othmaint,34,63,18.0,DRIVEALONEFREE
1323851918,4036133,1782908,165481489,False,Home,185,34,19.0,DRIVEALONEFREE
1323852153,4036134,1782908,165481519,True,othdiscr,91,185,15.0,DRIVEALONEFREE
1323852157,4036134,1782908,165481519,False,Home,185,91,21.0,DRIVEALONEFREE
1323852265,4036134,1782908,165481533,True,work,19,185,6.0,BIKE
1323852269,4036134,1782908,165481533,False,Home,185,19,15.0,BIKE
1323852529,4036135,1782908,165481566,True,univ,185,185,16.0,DRIVEALONEFREE
1323852533,4036135,1782908,165481566,False,Home,185,185,18.0,DRIVEALONEFREE
1323852921,4036136,1782908,165481615,True,work,133,185,7.0,DRIVEALONEFREE
1323852925,4036136,1782908,165481615,False,Home,185,133,17.0,DRIVEALONEFREE
1328126809,4049167,1785844,166015851,True,atwork,2,2,13.0,WALK
1328126813,4049167,1785844,166015851,False,Work,2,2,13.0,WALK
1328127089,4049167,1785844,166015886,True,escort,105,122,5.0,SHARED3FREE
1328127090,4049167,1785844,166015886,True,work,2,105,5.0,WALK_LOC
1328127093,4049167,1785844,166015886,False,shopping,5,2,14.0,WALK_LOC
1328127094,4049167,1785844,166015886,False,Home,122,5,18.0,WALK_LOC
1328127505,4049169,1785844,166015938,True,escort,78,122,8.0,WALK_LOC
