person_id,expression,0,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,25,26,28,29,30,31,32,33,35,36,37,38,41,42,45,46,47,49,50,51,53,54,56,57,58,61,62,63,64,65,67,68,70,71,73,74,76,79,80,81,82,83,84,85,88,89,90,91,92,94,95
1888695,(tot_tours == 0) & (num_mand == 0) & (num_joint_tours == 0),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(tot_tours == 0) & ((num_mand > 0) | (num_joint_tours > 0)),True,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,tot_tours == 1,False,,,False,,False,True,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,True,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,tot_tours == 2,False,,,True,,False,False,True,,False,True,,,False,,,False,True,,False,False,False,False,False,False,False,False,True,False,True,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,True,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,tot_tours == 3,False,,,False,,True,False,False,,True,False,,,False,,,True,False,,True,True,True,True,False,False,False,False,False,True,False,,True,,,False,False,False,True,True,False,False,,True,False,False,False,,False,False,True,,True,False,,False,False,,,True,False,False,False,False,,,False,,False,False,False,False
1888695,tot_tours == 4,False,,,False,,False,False,False,,False,False,,,True,,,False,False,,False,False,False,False,True,True,False,False,False,False,False,,False,,,True,True,False,False,False,True,True,,False,True,True,False,,False,False,False,,False,True,,True,True,,,False,True,True,False,True,,,False,,False,False,False,False
1888695,tot_tours == 5,False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,True,False,False,False,False,,False,,,False,False,True,False,False,False,False,,False,False,False,True,,False,False,False,,False,False,,False,False,,,False,False,False,True,False,,,True,,False,True,False,False
1888695,tot_tours > 5,False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,True,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,True,False,True,True
1888695,num_mand*(tot_tours == 0),1.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,num_mand*(tot_tours == 1),0.0,,,0.0,,0.0,1.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,num_mand*(tot_tours == 2),0.0,,,1.0,,0.0,0.0,1.0,,0.0,1.0,,,0.0,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,num_mand*(tot_tours == 3),0.0,,,0.0,,1.0,0.0,0.0,,1.0,0.0,,,0.0,,,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,,1.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,num_mand*(tot_tours == 4),0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,1.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,,0.0,1.0,,1.0,1.0,,,0.0,1.0,1.0,0.0,1.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,num_mand*(tot_tours > 4),0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,,1.0,,1.0,1.0,1.0,1.0
1888695,num_joint_tours*(tot_tours == 0),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_joint_tours*(tot_tours == 1),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_joint_tours*(tot_tours == 2),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_joint_tours*(tot_tours == 3),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_joint_tours*(tot_tours == 4),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_joint_tours*(tot_tours >  4),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_shop_j,0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_main_j,0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_eat_j,0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_visi_j,0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,num_disc_j,0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,max_window*(tot_tours == 0),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,max_window*(tot_tours == 1),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,max_window*(tot_tours == 2),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,max_window*(tot_tours == 3),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,max_window*(tot_tours == 4),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,max_window*(tot_tours >  4),0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,,,0,,0,0,0,0
1888695,(20 < income_in_thousands <= 50) & (tot_tours == 1),False,,,False,,False,True,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,True,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(20 < income_in_thousands <= 50) & (tot_tours == 2),False,,,True,,False,False,True,,False,True,,,False,,,False,True,,False,False,False,False,False,False,False,False,True,False,True,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,True,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(20 < income_in_thousands <= 50) & (tot_tours == 3),False,,,False,,True,False,False,,True,False,,,False,,,True,False,,True,True,True,True,False,False,False,False,False,True,False,,True,,,False,False,False,True,True,False,False,,True,False,False,False,,False,False,True,,True,False,,False,False,,,True,False,False,False,False,,,False,,False,False,False,False
1888695,(20 < income_in_thousands <= 50) & (tot_tours == 4),False,,,False,,False,False,False,,False,False,,,True,,,False,False,,False,False,False,False,True,True,False,False,False,False,False,,False,,,True,True,False,False,False,True,True,,False,True,True,False,,False,False,False,,False,True,,True,True,,,False,True,True,False,True,,,False,,False,False,False,False
1888695,(20 < income_in_thousands <= 50) & (tot_tours >  4),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,True,False,False,False,False,,False,,,False,False,True,False,False,False,False,,False,False,False,True,,True,False,False,,False,False,,False,False,,,False,False,False,True,False,,,True,,True,True,True,True
1888695,(50 < income_in_thousands <= 100) & (tot_tours == 1),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(50 < income_in_thousands <= 100) & (tot_tours == 2),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(50 < income_in_thousands <= 100) & (tot_tours == 3),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(50 < income_in_thousands <= 100) & (tot_tours == 4),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(50 < income_in_thousands <= 100) & (tot_tours >  4),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(100 < income_in_thousands) & (tot_tours == 1),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(100 < income_in_thousands) & (tot_tours == 2),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(100 < income_in_thousands) & (tot_tours == 3),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(100 < income_in_thousands) & (tot_tours == 4),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(100 < income_in_thousands) & (tot_tours >  4),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(20 < income_in_thousands <= 50) * shopping,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0
1888695,(50 < income_in_thousands <= 100) * shopping,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,(100 < income_in_thousands) * shopping,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,(20 < income_in_thousands <= 50) * othmaint,0.0,,,0.0,,0.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,,1.0,,1.0,1.0,1.0,1.0
1888695,(50 < income_in_thousands <= 100) * othmaint,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,(100 < income_in_thousands) * othmaint,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,(20 < income_in_thousands <= 50) * eatout,0.0,,,1.0,,1.0,0.0,0.0,,0.0,1.0,,,1.0,,,0.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,,1.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,,,0.0,,0.0,1.0,1.0,1.0
1888695,(50 < income_in_thousands <= 100) * eatout,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,(100 < income_in_thousands) * eatout,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,(20 < income_in_thousands <= 50) * othdiscr,0.0,,,1.0,,1.0,0.0,1.0,,1.0,0.0,,,1.0,,,1.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,0.0,,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,,1.0,0.0,1.0,,0.0,0.0,,1.0,0.0,,,0.0,1.0,0.0,1.0,0.0,,,1.0,,1.0,0.0,0.0,1.0
1888695,(50 < income_in_thousands <= 100) * othdiscr,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,(100 < income_in_thousands) * othdiscr,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,(20 < income_in_thousands <= 50) * social,0.0,,,0.0,,1.0,0.0,0.0,,1.0,0.0,,,1.0,,,1.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,,0.0,1.0,,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0,,,0.0,,1.0,0.0,1.0,1.0
1888695,(50 < income_in_thousands <= 100) * social,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,(100 < income_in_thousands) * social,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
1888695,female & (tot_tours == 1),False,,,False,,False,True,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,True,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,female & (tot_tours == 2),False,,,True,,False,False,True,,False,True,,,False,,,False,True,,False,False,False,False,False,False,False,False,True,False,True,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,True,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,female & (tot_tours == 3),False,,,False,,True,False,False,,True,False,,,False,,,True,False,,True,True,True,True,False,False,False,False,False,True,False,,True,,,False,False,False,True,True,False,False,,True,False,False,False,,False,False,True,,True,False,,False,False,,,True,False,False,False,False,,,False,,False,False,False,False
1888695,female & (tot_tours == 4),False,,,False,,False,False,False,,False,False,,,True,,,False,False,,False,False,False,False,True,True,False,False,False,False,False,,False,,,True,True,False,False,False,True,True,,False,True,True,False,,False,False,False,,False,True,,True,True,,,False,True,True,False,True,,,False,,False,False,False,False
1888695,female & (tot_tours == 5),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,True,False,False,False,False,,False,,,False,False,True,False,False,False,False,,False,False,False,True,,False,False,False,,False,False,,False,False,,,False,False,False,True,False,,,True,,False,True,False,False
1888695,female * escort,0,,,0,,0,0,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,1,1,1,1,,1,,,1,1,1,1,1,1,1,,1,1,1,1,,1,2,2,,2,2,,2,2,,,2,2,2,2,2,,,2,,2,2,2,2
1888695,female * shopping,0,,,0,,0,0,0,,0,0,,,0,,,1,1,,1,1,1,1,1,1,1,0,0,0,0,,0,,,0,0,0,1,1,1,1,,1,1,1,1,,1,0,0,,0,0,,0,0,,,1,1,1,1,1,,,1,,1,1,1,1
1888695,female * othmaint,0,,,0,,0,1,1,,1,1,,,1,,,0,0,,0,1,1,1,1,1,1,0,0,0,0,,0,,,1,1,1,0,0,0,0,,1,1,1,1,,1,0,0,,0,0,,1,1,,,0,0,0,0,0,,,1,,1,1,1,1
1888695,female * eatout,0,,,1,,1,0,0,,0,1,,,1,,,0,1,,1,0,0,1,1,1,1,0,0,0,1,,1,,,1,1,1,0,0,0,1,,0,0,0,1,,1,0,0,,1,1,,0,0,,,0,0,0,0,1,,,0,,0,1,1,1
1888695,female * othdiscr,0,,,1,,1,0,1,,1,0,,,1,,,1,0,,0,1,0,0,1,0,1,0,1,1,0,,0,,,1,0,1,1,0,1,1,,0,1,0,1,,1,0,1,,0,0,,1,0,,,0,1,0,1,0,,,1,,1,0,0,1
1888695,no_cars & (tot_tours == 1),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,no_cars & (tot_tours == 2),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,no_cars & (tot_tours == 3),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,no_cars & (tot_tours == 4),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,no_cars & (tot_tours >  4),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(car_sufficiency < 0) & (tot_tours == 1),False,,,False,,False,True,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,True,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(car_sufficiency < 0) & (tot_tours == 2),False,,,True,,False,False,True,,False,True,,,False,,,False,True,,False,False,False,False,False,False,False,False,True,False,True,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,True,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
1888695,(car_sufficiency < 0) & (tot_tours == 3),False,,,False,,True,False,False,,True,False,,,False,,,True,False,,True,True,True,True,False,False,False,False,False,True,False,,True,,,False,False,False,True,True,False,False,,True,False,False,False,,False,False,True,,True,False,,False,False,,,True,False,False,False,False,,,False,,False,False,False,False
1888695,(car_sufficiency < 0) & (tot_tours == 4),False,,,False,,False,False,False,,False,False,,,True,,,False,False,,False,False,False,False,True,True,False,False,False,False,False,,False,,,True,True,False,False,False,True,True,,False,True,True,False,,False,False,False,,False,True,,True,True,,,False,True,True,False,True,,,False,,False,False,False,False
1888695,(car_sufficiency < 0) & (tot_tours > 4),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,True,False,False,False,False,,False,,,False,False,True,False,False,False,False,,False,False,False,True,,True,False,False,,False,False,,False,False,,,False,False,False,True,False,,,True,,True,True,True,True
1888695,(car_sufficiency > 0) & (tot_tours == 1),False,,,False,,False,False,False,,False,False,,,False,,,False,False,,False,False,False,False,False,False,False,False,False,False,False,,False,,,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False,,False,False,,False,False,,,False,False,False,False,False,,,False,,False,False,False,False
